Intensity,soil_moisture_index,elevation_risk,Flood Risk
0.430028528,0.4227379880212409,0.65,0
16.42291069,0.4227379880212409,0.65,0
15.07174587,0.4227379880212409,0.65,0
7.705101967,0.4227379880212409,0.65,0
10.26264954,0.4227379880212409,0.65,0
1.225396991,0.4227379880212409,0.65,0
53.26436234,0.4227379880212409,0.65,0
97.51343536,0.4227379880212409,0.65,0
84.5171051,0.4227379880212409,0.65,0
45.72935104,0.4227379880212409,0.65,0
85.07321167,0.4227379880212409,0.65,0
146.9313812,0.4227379880212409,0.65,0
28.43611336,0.4227379880212409,0.65,0
70.3188858,0.4227379880212409,0.65,0
86.10856628,0.4227379880212409,0.65,0
67.53294373,0.4227379880212409,0.65,0
21.33653831,0.4227379880212409,0.65,0
8.798852921,0.4227379880212409,0.65,0
9.365379333,0.4227379880212409,0.65,0
8.445949554,0.4227379880212409,0.65,0
27.87732887,0.4227379880212409,0.65,0
9.986577988,0.4227379880212409,0.65,0
9.638770103,0.4227379880212409,0.65,0
5.840936661,0.4227379880212409,0.65,0
13.54740906,0.4227379880212409,0.65,0
6.251726151,0.4227379880212409,0.65,0
8.618677139,0.4227379880212409,0.65,0
9.249958038,0.4227379880212409,0.65,0
0.990793228,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.340622008,0.4227379880212409,0.65,0
36.05220795,0.4227379880212409,0.65,0
2.659377813,0.4227379880212409,0.65,0
12.55661011,0.4227379880212409,0.65,0
5.346775532,0.4227379880212409,0.65,0
12.33329678,0.4227379880212409,0.65,0
12.73071861,0.4227379880212409,0.65,0
32.17090225,0.4227379880212409,0.65,0
130.4442749,0.4227379880212409,0.65,0
30.18115807,0.4227379880212409,0.65,0
1.011048079,0.4227379880212409,0.65,0
1.042861819,0.4227379880212409,0.65,0
9.911974907,0.4227379880212409,0.65,0
32.20734787,0.4227379880212409,0.65,0
147.2503662,0.4227379880212409,0.65,0
7.96211195,0.4227379880212409,0.65,0
2.763711691,0.4227379880212409,0.65,0
6.562448502,0.4227379880212409,0.65,0
5.871374607,0.4227379880212409,0.65,0
83.47540283,0.4227379880212409,0.65,0
89.12475586,0.4227379880212409,0.65,0
102.0401917,0.4227379880212409,0.65,0
130.1775818,0.4227379880212409,0.65,0
95.14630127,0.4227379880212409,0.65,0
36.36192322,0.4227379880212409,0.65,0
2.163925171,0.4227379880212409,0.65,0
1.211996675,0.4227379880212409,0.65,0
18.20503998,0.4227379880212409,0.65,0
20.49765205,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.234603882,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
30.82289696,0.4227379880212409,0.65,0
8.50706768,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
24.33016968,0.4227379880212409,0.65,0
29.98386002,0.4227379880212409,0.65,0
2.972182989,0.4227379880212409,0.65,0
55.09467697,0.4227379880212409,0.65,0
22.9939518,0.4227379880212409,0.65,0
1.016616821,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.934064865,0.4227379880212409,0.65,0
162.7470856,0.4227379880212409,0.65,0
91.06074524,0.4227379880212409,0.65,0
17.2609539,0.4227379880212409,0.65,0
7.220648766,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
6.737018108,0.4227379880212409,0.65,0
2.185986996,0.4227379880212409,0.65,0
0.967333436,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
16.96403122,0.4227379880212409,0.65,0
13.5552845,0.4227379880212409,0.65,0
51.13203812,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
34.98033905,0.4227379880212409,0.65,0
0.126076445,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
9.035991669,0.4227379880212409,0.65,0
44.64603806,0.4227379880212409,0.65,0
5.651260853,0.4227379880212409,0.65,0
13.47942352,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.328860044,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
13.13641644,0.4227379880212409,0.65,0
15.46128654,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.102700293,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.098866224,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
22.39774323,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
19.00563812,0.4227379880212409,0.65,0
4.510498047,0.4227379880212409,0.65,0
55.19964218,0.4227379880212409,0.65,0
27.02979088,0.4227379880212409,0.65,0
4.575865746,0.4227379880212409,0.65,0
1.115224957,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
2.002234459,0.4227379880212409,0.65,0
0.127547368,0.4227379880212409,0.65,0
28.35043335,0.4227379880212409,0.65,0
44.36950684,0.4227379880212409,0.65,0
0.209060937,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
2.835878134,0.4227379880212409,0.65,0
39.64757538,0.4227379880212409,0.65,0
24.05256844,0.4227379880212409,0.65,0
157.1641235,0.4227379880212409,0.65,0
116.4288254,0.4227379880212409,0.65,0
26.04904175,0.4227379880212409,0.65,0
19.67845345,0.4227379880212409,0.65,0
57.17951965,0.4227379880212409,0.65,0
47.2197113,0.4227379880212409,0.65,0
1.966501832,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
57.2546196,0.4227379880212409,0.65,0
68.20516205,0.4227379880212409,0.65,0
107.5691986,0.4227379880212409,0.65,0
17.22053719,0.4227379880212409,0.65,0
51.73662186,0.4227379880212409,0.65,0
253.5310516,0.4227379880212409,0.65,1
79.91627502,0.4227379880212409,0.65,0
120.5560913,0.4227379880212409,0.65,0
147.4267883,0.4227379880212409,0.65,0
18.91576958,0.4227379880212409,0.65,0
12.55046272,0.4227379880212409,0.65,0
56.6310463,0.4227379880212409,0.65,0
60.77223969,0.4227379880212409,0.65,0
149.8781891,0.4227379880212409,0.65,0
52.48478317,0.4227379880212409,0.65,0
29.26897049,0.4227379880212409,0.65,0
12.73522758,0.4227379880212409,0.65,0
11.50505257,0.4227379880212409,0.65,0
29.59371758,0.4227379880212409,0.65,0
19.78894806,0.4227379880212409,0.65,0
6.17650032,0.4227379880212409,0.65,0
10.28898048,0.4227379880212409,0.65,0
4.501998425,0.4227379880212409,0.65,0
3.355976105,0.4227379880212409,0.65,0
2.10750556,0.4227379880212409,0.65,0
2.230646372,0.4227379880212409,0.65,0
0.973867357,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
2.946656704,0.4227379880212409,0.65,0
1.967989445,0.4227379880212409,0.65,0
4.140105724,0.4227379880212409,0.65,0
4.584702015,0.4227379880212409,0.65,0
11.97951508,0.4227379880212409,0.65,0
9.675327301,0.4227379880212409,0.65,0
5.290343761,0.4227379880212409,0.65,0
2.815976858,0.4227379880212409,0.65,0
2.007522345,0.4227379880212409,0.65,0
5.104333401,0.4227379880212409,0.65,0
6.683439255,0.4227379880212409,0.65,0
12.45995617,0.4227379880212409,0.65,0
14.13085747,0.4227379880212409,0.65,0
22.11929321,0.4227379880212409,0.65,0
10.52052307,0.4227379880212409,0.65,0
4.820951462,0.4227379880212409,0.65,0
13.64448929,0.4227379880212409,0.65,0
15.90030861,0.4227379880212409,0.65,0
17.36490631,0.4227379880212409,0.65,0
8.761522293,0.4227379880212409,0.65,0
16.11232185,0.4227379880212409,0.65,0
26.1600399,0.4227379880212409,0.65,0
38.58786392,0.4227379880212409,0.65,0
16.50450897,0.4227379880212409,0.65,0
9.644298553,0.4227379880212409,0.65,0
5.78009367,0.4227379880212409,0.65,0
11.33349133,0.4227379880212409,0.65,0
11.72800922,0.4227379880212409,0.65,0
2.715095758,0.4227379880212409,0.65,0
6.592421055,0.4227379880212409,0.65,0
1.017122388,0.4227379880212409,0.65,0
0.407814622,0.4227379880212409,0.65,0
4.01543808,0.4227379880212409,0.65,0
10.10013962,0.4227379880212409,0.65,0
12.03694439,0.4227379880212409,0.65,0
13.68573952,0.4227379880212409,0.65,0
0.182535201,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
5.156997204,0.4227379880212409,0.65,0
6.397294044,0.4227379880212409,0.65,0
1.772918582,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.386503935,0.4227379880212409,0.65,0
0.547409058,0.4227379880212409,0.65,0
6.496243954,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
6.03482008,0.4227379880212409,0.65,0
0.329259634,0.4227379880212409,0.65,0
7.978133678,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.234603882,0.4227379880212409,0.65,0
2.155313253,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.469207764,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.276083946,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
1.920994401,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
0.0,0.4227379880212409,0.65,0
