Ward,Area_in_Sq_km,Population_2024,Population_2025,Ward_Category
A,11.20,194210,194900,City Ward
B,2.65,133616,134091,City Ward
C,1.91,174419,175039,City Ward
D,8.30,364106,365399,City Ward
E,7.27,412833,414299,City Ward
F/S,9.87,378913,380259,City Ward
F/N,12.85,555328,557301,City Ward
G/S,9.74,396524,397932,City Ward
G/N,8.31,628812,631046,City Ward
H/E,12.40,584934,587012,Western Ward
H/W,18.65,322869,324016,Western Ward
K/E,24.00,864834,867906,Western Ward
K/W,25.18,785899,788691,Western Ward
P/S,25.19,486544,488273,Western Ward
P/N,46.70,988154,991665,Western Ward
R/S,18.31,725585,728162,Western Ward
R/C,47.95,590102,592198,Western Ward
R/N,14.17,452808,454416,Western Ward
L,15.62,947067,950431,Eastern Ward
M/E,38.19,847865,850877,Eastern Ward
M/W,17.62,432365,433900,Eastern Ward
N,29.68,653810,656132,Eastern Ward
S,32.55,780751,783524,Eastern Ward
T,44.91,358434,359708,Eastern Ward
